female,569,611
female,0,31302
female,436,7004
female,5092,23586
female,1946,24243
female,0,89027
female,993,57827
female,27049,16683
female,13,299
female,309,13656
female,3341,8076
female,12,255
female,5434,15027
female,1,153756
female,1545,2642
female,30,655
female,15770,55563
female,1369,2968
female,357,18901
female,6,5619
female,7948,2846
female,1478,8075
female,2083,8436
female,3611,3604
female,0,47798
female,0,43752
female,21976,181248
female,12,3820
female,19,23692
female,4397,12693
female,2453,10630
female,100,31759
female,26,20798
female,0,74710
female,1126,8567
female,2102,8852
female,230,9466
female,599,662
female,0,31259
female,59,6353
female,0,117040
female,1,33
female,1624,2713
female,0,46818
female,25,151386
female,1927,8189
female,1742,19238
female,758,3154
female,0,31357
female,3876,7874
female,1833,19850
female,42,359
female,0,43704
female,6291,10343
female,7339,18100
female,0,48319
female,0,100673
female,12,237
female,0,43694
female,3053,2811
female,0,73584
female,3479,14770
female,0,43670
female,0,71260
female,0,31315
female,2420,29519
female,0,671
female,56379,84108
female,783,4828
female,0,31343
female,0,8187
female,17,27140
female,0,43767
female,15,6026
female,59812,55148
female,0,8270
female,42,619
female,19357,17575
female,0,74667
female,0,47228
female,474,153
female,0,43690
female,0,85183
female,2537,2914
female,0,43749
female,0,79586
female,1728,10640
female,515,376
female,0,73530
female,0,47666
female,0,84678
female,0,43751
female,0,47705
female,793,7315
female,635,3772
female,2588,9426
female,0,120
female,0,73321
female,0,77349
female,3227,2557
female,4126,61919
female,137,1816
female,0,873
female,744,6693
female,20145,34844
female,4162,26527
female,4554,10139
female,4626,4895
female,42,25017
female,0,43669
female,25,151386
female,3603,3666
female,58469,39964
female,55669,51346
female,0,31324
female,5671,8767
female,573,11365
female,2767,814
female,0,43674
female,1332,6690
female,16813,176057
female,1392,27348
female,0,75305
female,0,47664
female,0,68318
female,4303,1388
female,0,31265
female,399,1748
female,1587,31853
female,0,88968
female,9495,18112
female,4769,172129
female,1042,32920
female,2244,2373
female,0,47187
female,5,9813
female,0,31319
female,4,55170
female,3248,39171
female,33,4189
female,200,84
female,11601,20885
female,0,48259
female,41218,21598
female,0,45331
female,34,32217
female,52,626
female,7877,44196
female,13006,6182
female,0,73546
female,11721,16063
female,383,20719
female,5057,6648
female,134,12131
female,5206,47287
female,0,295
female,2865,8818
female,0,43749
female,0,33898
female,94,5277
female,33,731
female,0,122833
female,2863,4413
female,4453,65960
female,0,43795
female,0,46940
female,0,84272
female,15,616
female,6,15493
female,5199,4278
female,1681,9861
female,2541,24366
female,407,78893
female,370,3337
female,9056,9063
female,2156,18436
female,1932,10882
female,5051,8001
female,1207,4190
female,0,43666
female,0,89261
female,40867,82931
female,759,19427
female,1980,23827
female,2856,2440
female,2165,60212
female,25,151386
female,4698,4879
female,7429,139502
female,7813,5828
female,55476,94021
female,665,3500
female,0,75495
female,1340,27
female,1025,10047
female,18,860
female,8185,1398
female,1417,22909
female,1110,32075
female,16380,27225
female,18544,38426
female,0,2
female,1194,7108
female,73903,47861
female,0,31343
female,0,84284
female,9208,5840
female,1432,2303
female,7463,142834
female,0,31315
female,0,31291
female,3851,74731
female,578,370
female,2757,25017
female,829,3933
female,28,2954
female,11481,31267
female,1376,1790
female,0,73288
female,878,723
female,57,5814
female,0,48288
female,0,47242
female,0,75480
female,0,48334
female,0,73589
female,25115,77053
female,3092,5709
female,3300,23267
female,2,13
female,0,48274
female,6663,44753
female,162,133
female,0,84643
female,0,43736
female,0,48318
female,6050,29943
female,0,31277
female,0,43674
female,0,31269
female,0,43711
female,0,48339
female,1770,12063
female,8778,43490
female,1354,4417
female,0,153882
female,19435,90228
female,1905,37520
female,0,47201
female,11037,60273
female,0,38166
female,153,5663
female,3493,4078
female,9722,12862
female,0,10915
female,0,75
female,0,100673
female,987,9463
female,950,2756
female,117,48109
female,183,313
female,1811,924
female,2734,1879
female,6421,56484
female,0,43795
female,2068,68472
female,150,57218
female,2168,10641
female,25,151386
female,5924,5327
female,0,122826
female,56,38000
female,7363,15025
female,6332,24592
female,0,73553
female,0,75027
female,12,56
female,4701,4884
female,111,6214
female,13,82
female,593,35783
female,45,4440
female,3,126
female,249,12581
female,6,10436
female,3714,1569
female,734,5157
female,2606,6770
female,98,102657
female,28,5184
female,5,446485
female,13642,203546
female,1156,11748
female,2167,42410
female,4227,2946
female,1537,7715
female,0,58323
female,38,66164
female,408,697
female,8547,14975
female,261,30278
female,1,14039
female,0,85218
female,6822,53073
female,0,79290
female,1796,3780
female,407,644
female,0,31377
female,0,47223
female,1863,9413
female,7549,20951
female,0,2372
female,4420,7848
female,0,43683
female,1,77782
female,0,43756
female,0,48276
female,4542,23501
female,0,31324
female,0,75272
female,142892,207268
female,5878,36761
female,2749,14769
female,0,1077
female,6897,33013
female,2720,15025
female,438,48119
female,36,251
female,126,3559
female,9305,25649
female,8671,200562
female,8,48010
female,993,872
female,6,2748
female,1181,120237
female,23841,60369
female,868,4976
female,1663,2695
female,0,43757
female,4360,20411
female,148,1205
female,13,4373
female,25,151386
female,98,102657
female,13532,51519
female,6144,13136
female,34618,11105
female,0,47593
female,0,48349
female,0,43717
female,643,4164
female,4032,7524
female,0,72881
female,10345,12217
female,333,19845
female,851,5507
female,2412,6502
female,2,2167
female,393,2134
female,2,105117
female,16,382
female,1467,54841
female,11336,2217
female,1382,102902
female,3729,18499
female,4441,141505
female,3377,425
female,73,10635
female,9142,8663
female,13156,112277
female,4787,8807
female,626,5490
female,2841,5093
female,949,2350
female,7858,4924
female,131431,26461
female,61,2284
female,38,5080
female,825,978
female,5585,7046
female,31,28656
female,1579,4835
female,306,450
female,8252,95844
female,472,6970
female,34086,75193
female,60,6976
female,4148,35106
female,788,4987
female,13988,41280
female,124,957
female,549,2124
female,921,196470
female,15,607
female,20526,13171
female,1761,40089
female,91,619
female,2539,12791
female,291,3750
female,2544,17431
female,5,27164
female,311,1241
female,3378,32186
female,13190,43130
female,7517,12901
female,88,16362
female,11,372
female,754,17904
female,9824,5221
female,149,111
female,23,4823
female,149,700
female,8871,12435
female,37055,32902
female,557,7145
female,7635,10926
female,19,425
female,179,1103
female,3,202
female,77,296
female,51,82373
female,70,255
female,2989,1968
female,360,53885
female,431,18286
female,4,100
female,399,4057
female,479,7849
female,13,48587
female,37306,19112
female,5569,64267
female,24671,59509
female,299,1114
female,8133,4612
female,3,2281
female,210,4436
female,1586,6453
female,350,1164
female,326,1644
female,145,1552
female,0,11249
female,236,1479
female,194,34736
female,307,12900
female,11439,10749
female,267,612
female,3979,11403
female,67,4291
female,4734,5735
female,4203,2069
female,2457,18065
female,18,165
female,4,8607
female,4101,194607
female,1813,5210
female,233,5118
female,2838,6921
female,0,280
female,2270,3895
female,29563,56410
female,0,102083
female,433,56897
female,236,614
female,2636,1244
female,149,4081
female,153,841
female,19695,24200
female,22,640
female,284,2022
female,27,75518
female,1039,1525
female,612,7562
female,0,64349
female,2933,5970
female,57,355
female,11,698
female,37937,16782
female,6113,7944
female,42050,19609
female,9201,525
female,985,642
female,8189,8939
female,251,94
female,8565,9019
female,201,527
female,3,1289
female,71,17437
female,264,344
female,1326,48455
female,45121,17699
female,610,1864
female,10363,7214
female,0,240
female,1,497
female,0,30626
female,0,455
female,188,998
female,10009,61627
female,1,231
female,66,507
female,604,6365
female,0,232
female,0,42677
female,0,5618
female,4,12521
female,17,5140
female,3004,5140
female,4952,7643
female,18,1444
female,1,640
female,45,12972
female,27,5133
female,0,811
female,2547,5696
female,5606,32577
female,30,828
female,0,411
female,7,76
female,505,2612
female,4395,9038
female,49,158218
female,19728,13209
female,4800,8515
female,351,7039
female,2984,3093
female,3180,27393
female,12138,30537
female,5829,7898
female,10832,22170
female,563,61474
female,26,71
female,565,1436
female,338,641
female,1006,14247
female,29,5987
female,24,2795
female,20,504
female,81,50311
female,0,794
female,3446,11968
female,1426,6427
female,39913,12393
female,5785,7769
female,25,59
female,75973,188351
female,20,225
female,294,3706
female,3033,8746
female,93,46101
female,109,7277
female,885,723
female,20,4924
female,34662,25807
female,54635,177809
female,8,1209
female,31,128090
female,6,42548
female,29233,40601
female,589,15241
female,1261,11744
female,199,318
female,711,748
female,21,5209
female,1804,14588
female,403,9326
female,3029,63519
female,423,8270
female,1173,14301
female,0,5693
female,2856,2971
female,736,1607
female,0,1
female,204,7024
female,190,3825
female,2088,6198
female,63,85563
female,1239,529
female,387,8111
female,710,26012
female,526,14037
female,9,4147
female,158,3760
female,87,721
female,1781,1060
female,6321,34622
female,9806,13480
female,304,57581
female,2658,1865
female,454,4753
female,137,296
female,215,1159
female,77,157
female,364,1995
female,368,2664
female,7416,6847
female,346,3054
female,121113,100746
female,4895,14618
female,9588,45290
female,6877,4878
female,12,232820
female,0,1299
female,2457,13474
female,494,8170
female,0,143868
female,523,37446
female,348,2830
female,0,68
female,69553,25567
female,2079,1445
female,245,944
female,10293,15185
female,444,1920
female,176,2185
female,144,210
female,1959,7963
female,510,3501
female,11,62880
female,4505,41399
female,2086,7890
female,23,530
female,13,3551
female,2,46
female,218,73801
female,16,14052
female,11067,38566
female,3375,12802
female,8,273875
female,2479,4492
female,13409,76386
female,3137,3092
female,260488,252373
female,95,2837
female,15,785
female,435,2277
female,645,62127
female,3477,25013
female,3,20330
female,1502,2119
female,529,11733
female,461,39652
female,8605,12158
female,33017,84135
female,5,931
female,4715,10558
female,395,13117
female,581,13948
female,52,9858
female,638,7410
female,1172,3697
female,3651,2898
female,23,15243
female,4,177
female,2631,5860
female,347,262
female,677,3665
female,8243,27701
female,94,401
female,31727,71500
female,9937,28613
female,378,17236
female,1277,23694
female,7,12
female,140,39344
female,11850,32948
female,0,26
female,0,215879
female,101,15140
female,1963,53665
female,1280,14521
female,5,46175
female,2076,60010
female,519,1330
female,2573,6525
female,0,488
female,8,34187
female,43,11031
female,7,3041
female,0,29
female,10909,23453
female,0,39
female,1797,19400
female,2737,20131
female,4351,5284
female,20785,12483
